2023-08-18 06:47:59,004 INFO  o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3a1eb893, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@35daccb8, org.springframework.security.web.context.SecurityContextHolderFilter@294a150c, org.springframework.security.web.header.HeaderWriterFilter@32bff23d, org.springframework.web.filter.CorsFilter@23ac3788, org.springframework.security.web.authentication.logout.LogoutFilter@6be93728, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@75d454a4, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@42cf08a1, com.ctrlcv.ersentinel_springboot.config.jwt.JWTTokenAuthenticationFilter@2738a1fc, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7ba0c0e5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4a0b1701, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@451f08ea, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@52e296c0, org.springframework.security.web.session.SessionManagementFilter@23f4aaeb, org.springframework.security.web.access.ExceptionTranslationFilter@4cb1af3f]
2023-08-18 06:47:59,004 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:47:59,004 INFO  c.c.e.component.MariaDBAppender - [getlog]Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3a1eb893, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@35daccb8, org.springframework.security.web.context.SecurityContextHolderFilter@294a150c, org.springframework.security.web.header.HeaderWriterFilter@32bff23d, org.springframework.web.filter.CorsFilter@23ac3788, org.springframework.security.web.authentication.logout.LogoutFilter@6be93728, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@75d454a4, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@42cf08a1, com.ctrlcv.ersentinel_springboot.config.jwt.JWTTokenAuthenticationFilter@2738a1fc, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7ba0c0e5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4a0b1701, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@451f08ea, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@52e296c0, org.springframework.security.web.session.SessionManagementFilter@23f4aaeb, org.springframework.security.web.access.ExceptionTranslationFilter@4cb1af3f]
2023-08-18 06:47:59,092 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: ServletContext resource [/index.html]
2023-08-18 06:47:59,092 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:47:59,092 INFO  c.c.e.component.MariaDBAppender - [getlog]Adding welcome page: ServletContext resource [/index.html]
2023-08-18 06:47:59,209 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-08-18 06:47:59,210 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:47:59,210 INFO  c.c.e.component.MariaDBAppender - [getlog]Starting ProtocolHandler ["http-nio-8080"]
2023-08-18 06:47:59,217 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-08-18 06:47:59,217 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:47:59,217 INFO  c.c.e.component.MariaDBAppender - [getlog]Tomcat started on port(s): 8080 (http) with context path ''
2023-08-18 06:47:59,224 INFO  c.c.e.ErsentinelSpringbootApplication - Started ErsentinelSpringbootApplication in 3.964 seconds (process running for 4.365)
2023-08-18 06:47:59,224 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:47:59,224 INFO  c.c.e.component.MariaDBAppender - [getlog]Started ErsentinelSpringbootApplication in 3.964 seconds (process running for 4.365)
2023-08-18 06:48:07,151 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-08-18 06:48:07,151 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:48:07,152 INFO  c.c.e.component.MariaDBAppender - [getlog]Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-08-18 06:48:07,152 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-08-18 06:48:07,152 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:48:07,152 INFO  c.c.e.component.MariaDBAppender - [getlog]Initializing Servlet 'dispatcherServlet'
2023-08-18 06:48:07,152 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-08-18 06:48:07,152 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:48:07,152 INFO  c.c.e.component.MariaDBAppender - [getlog]Completed initialization in 0 ms
2023-08-18 06:48:07,159 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:48:07,159 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:48:07,159 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:48:07,170 INFO  c.c.e.controller.MainController - main
2023-08-18 06:48:07,170 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:48:07,170 INFO  c.c.e.component.MariaDBAppender - [getlog]main
2023-08-18 06:48:19,045 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:48:19,046 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:48:19,046 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:48:19,050 INFO  c.c.e.c.LogManagerController - [getServerLog] called
2023-08-18 06:48:19,050 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:48:19,050 INFO  c.c.e.component.MariaDBAppender - [getlog][getServerLog] called
2023-08-18 06:50:15,590 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:50:15,590 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:50:15,590 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:50:15,591 INFO  c.c.e.controller.MainController - main
2023-08-18 06:50:15,591 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:50:15,591 INFO  c.c.e.component.MariaDBAppender - [getlog]main
2023-08-18 06:50:16,258 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:50:16,259 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:50:16,259 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:50:16,261 INFO  c.c.e.c.LogManagerController - [getServerLog] called
2023-08-18 06:50:16,261 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:50:16,261 INFO  c.c.e.component.MariaDBAppender - [getlog][getServerLog] called
2023-08-18 06:50:48,087 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-08-18 06:50:48,087 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:50:48,087 INFO  c.c.e.component.MariaDBAppender - [getlog]Closing JPA EntityManagerFactory for persistence unit 'default'
2023-08-18 06:50:48,088 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-08-18 06:50:48,088 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:50:48,088 INFO  c.c.e.component.MariaDBAppender - [getlog]HikariPool-1 - Shutdown initiated...
2023-08-18 06:50:48,091 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-08-18 06:50:48,091 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:50:48,091 INFO  c.c.e.component.MariaDBAppender - [getlog]HikariPool-1 - Shutdown completed.
2023-08-18 06:52:13,843 INFO  c.c.e.ErsentinelSpringbootApplication - Starting ErsentinelSpringbootApplication using Java 17.0.4.1 with PID 62471 (/Users/alex/Library/CloudStorage/OneDrive-dongguk.edu/AssignmentProject/Project/securecode10th/ersentinel_springboot/build/classes/java/main started by alex in /Users/alex/Library/CloudStorage/OneDrive-dongguk.edu/AssignmentProject/Project/securecode10th)
2023-08-18 06:52:13,844 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:13,844 INFO  c.c.e.component.MariaDBAppender - [getlog]Starting ErsentinelSpringbootApplication using Java 17.0.4.1 with PID 62471 (/Users/alex/Library/CloudStorage/OneDrive-dongguk.edu/AssignmentProject/Project/securecode10th/ersentinel_springboot/build/classes/java/main started by alex in /Users/alex/Library/CloudStorage/OneDrive-dongguk.edu/AssignmentProject/Project/securecode10th)
2023-08-18 06:52:13,845 INFO  c.c.e.ErsentinelSpringbootApplication - No active profile set, falling back to 1 default profile: "default"
2023-08-18 06:52:13,845 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:13,845 INFO  c.c.e.component.MariaDBAppender - [getlog]No active profile set, falling back to 1 default profile: "default"
2023-08-18 06:52:14,253 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-08-18 06:52:14,253 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,253 INFO  c.c.e.component.MariaDBAppender - [getlog]Multiple Spring Data modules found, entering strict repository configuration mode
2023-08-18 06:52:14,254 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-18 06:52:14,254 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,254 INFO  c.c.e.component.MariaDBAppender - [getlog]Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-18 06:52:14,343 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 86 ms. Found 8 JPA repository interfaces.
2023-08-18 06:52:14,343 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,343 INFO  c.c.e.component.MariaDBAppender - [getlog]Finished Spring Data repository scanning in 86 ms. Found 8 JPA repository interfaces.
2023-08-18 06:52:14,628 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-08-18 06:52:14,629 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,629 INFO  c.c.e.component.MariaDBAppender - [getlog]Tomcat initialized with port(s): 8080 (http)
2023-08-18 06:52:14,632 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-08-18 06:52:14,632 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,632 INFO  c.c.e.component.MariaDBAppender - [getlog]Initializing ProtocolHandler ["http-nio-8080"]
2023-08-18 06:52:14,633 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-08-18 06:52:14,633 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,634 INFO  c.c.e.component.MariaDBAppender - [getlog]Starting service [Tomcat]
2023-08-18 06:52:14,634 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-08-18 06:52:14,634 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,634 INFO  c.c.e.component.MariaDBAppender - [getlog]Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-08-18 06:52:14,671 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-08-18 06:52:14,671 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,671 INFO  c.c.e.component.MariaDBAppender - [getlog]Initializing Spring embedded WebApplicationContext
2023-08-18 06:52:14,671 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 807 ms
2023-08-18 06:52:14,671 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,671 INFO  c.c.e.component.MariaDBAppender - [getlog]Root WebApplicationContext: initialization completed in 807 ms
2023-08-18 06:52:14,732 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-18 06:52:14,733 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,733 INFO  c.c.e.component.MariaDBAppender - [getlog]HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-18 06:52:14,752 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.6.Final
2023-08-18 06:52:14,753 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,753 INFO  c.c.e.component.MariaDBAppender - [getlog]HHH000412: Hibernate ORM core version 6.2.6.Final
2023-08-18 06:52:14,754 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2023-08-18 06:52:14,754 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,754 INFO  c.c.e.component.MariaDBAppender - [getlog]HHH000406: Using bytecode reflection optimizer
2023-08-18 06:52:14,816 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2023-08-18 06:52:14,816 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,816 INFO  c.c.e.component.MariaDBAppender - [getlog]HHH000021: Bytecode provider name : bytebuddy
2023-08-18 06:52:14,880 INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2023-08-18 06:52:14,880 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,880 INFO  c.c.e.component.MariaDBAppender - [getlog]No LoadTimeWeaver setup: ignoring JPA class transformer
2023-08-18 06:52:14,888 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-08-18 06:52:14,888 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,888 INFO  c.c.e.component.MariaDBAppender - [getlog]HikariPool-1 - Starting...
2023-08-18 06:52:14,929 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@76134b9b
2023-08-18 06:52:14,929 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,929 INFO  c.c.e.component.MariaDBAppender - [getlog]HikariPool-1 - Added connection org.mariadb.jdbc.Connection@76134b9b
2023-08-18 06:52:14,930 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-08-18 06:52:14,930 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:14,930 INFO  c.c.e.component.MariaDBAppender - [getlog]HikariPool-1 - Start completed.
2023-08-18 06:52:15,056 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2023-08-18 06:52:15,056 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:15,056 INFO  c.c.e.component.MariaDBAppender - [getlog]HHH000021: Bytecode provider name : bytebuddy
2023-08-18 06:52:15,419 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-18 06:52:15,419 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:15,419 INFO  c.c.e.component.MariaDBAppender - [getlog]HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-18 06:52:16,054 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-18 06:52:16,054 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:16,054 INFO  c.c.e.component.MariaDBAppender - [getlog]Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-18 06:52:16,235 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] set log
2023-08-18 06:52:16,235 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:16,235 INFO  c.c.e.component.MariaDBAppender - [getlog][MariaDBAppender] set log
2023-08-18 06:52:16,703 INFO  o.s.d.j.r.q.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2023-08-18 06:52:16,703 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:16,703 INFO  c.c.e.component.MariaDBAppender - [getlog]Hibernate is in classpath; If applicable, HQL parser will be used.
2023-08-18 06:52:16,946 INFO  c.c.e.config.CorsConfig - ===== CorsFilter 적용 =====
2023-08-18 06:52:16,946 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:16,946 INFO  c.c.e.component.MariaDBAppender - [getlog]===== CorsFilter 적용 =====
2023-08-18 06:52:16,975 WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-08-18 06:52:16,975 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:16,975 INFO  c.c.e.component.MariaDBAppender - [getlog]spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-08-18 06:52:17,017 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: ServletContext resource [/index.html]
2023-08-18 06:52:17,017 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:17,017 INFO  c.c.e.component.MariaDBAppender - [getlog]Adding welcome page: ServletContext resource [/index.html]
2023-08-18 06:52:17,117 INFO  o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@222b4ab1, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7df09f55, org.springframework.security.web.context.SecurityContextHolderFilter@2cf7ada5, org.springframework.security.web.header.HeaderWriterFilter@2adb532c, org.springframework.web.filter.CorsFilter@178be8fc, org.springframework.security.web.authentication.logout.LogoutFilter@720da195, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@5d5822bc, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@2bf5f4, com.ctrlcv.ersentinel_springboot.config.jwt.JWTTokenAuthenticationFilter@2dc72c0c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@21dfec, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@c2cc406, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2ec3b5dd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7f0952cf, org.springframework.security.web.session.SessionManagementFilter@6c8a806c, org.springframework.security.web.access.ExceptionTranslationFilter@32a37d12, org.springframework.security.web.access.intercept.AuthorizationFilter@4678e08e]
2023-08-18 06:52:17,117 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:17,117 INFO  c.c.e.component.MariaDBAppender - [getlog]Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@222b4ab1, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7df09f55, org.springframework.security.web.context.SecurityContextHolderFilter@2cf7ada5, org.springframework.security.web.header.HeaderWriterFilter@2adb532c, org.springframework.web.filter.CorsFilter@178be8fc, org.springframework.security.web.authentication.logout.LogoutFilter@720da195, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@5d5822bc, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@2bf5f4, com.ctrlcv.ersentinel_springboot.config.jwt.JWTTokenAuthenticationFilter@2dc72c0c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@21dfec, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@c2cc406, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2ec3b5dd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7f0952cf, org.springframework.security.web.session.SessionManagementFilter@6c8a806c, org.springframework.security.web.access.ExceptionTranslationFilter@32a37d12, org.springframework.security.web.access.intercept.AuthorizationFilter@4678e08e]
2023-08-18 06:52:17,250 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-08-18 06:52:17,250 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:17,250 INFO  c.c.e.component.MariaDBAppender - [getlog]Starting ProtocolHandler ["http-nio-8080"]
2023-08-18 06:52:17,256 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-08-18 06:52:17,256 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:17,256 INFO  c.c.e.component.MariaDBAppender - [getlog]Tomcat started on port(s): 8080 (http) with context path ''
2023-08-18 06:52:17,263 INFO  c.c.e.ErsentinelSpringbootApplication - Started ErsentinelSpringbootApplication in 3.666 seconds (process running for 3.883)
2023-08-18 06:52:17,263 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:17,263 INFO  c.c.e.component.MariaDBAppender - [getlog]Started ErsentinelSpringbootApplication in 3.666 seconds (process running for 3.883)
2023-08-18 06:52:18,153 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-08-18 06:52:18,153 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,153 INFO  c.c.e.component.MariaDBAppender - [getlog]Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-08-18 06:52:18,153 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-08-18 06:52:18,154 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,154 INFO  c.c.e.component.MariaDBAppender - [getlog]Initializing Servlet 'dispatcherServlet'
2023-08-18 06:52:18,154 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-08-18 06:52:18,154 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,154 INFO  c.c.e.component.MariaDBAppender - [getlog]Completed initialization in 0 ms
2023-08-18 06:52:18,161 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,161 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,161 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,172 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,172 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,172 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,178 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,178 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,178 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,182 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,182 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,182 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,185 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,185 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,186 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,188 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,188 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,188 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,191 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,191 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,191 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,194 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,194 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,194 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,196 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,196 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,196 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,199 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,199 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,199 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,202 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,202 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,202 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,204 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,204 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,204 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,206 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,206 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,206 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
2023-08-18 06:52:18,208 INFO  c.c.e.c.j.JWTTokenAuthenticationFilter - ===== JWT Authentication Filter =====
2023-08-18 06:52:18,208 INFO  c.c.e.component.MariaDBAppender - [MariaDBAppender] append
2023-08-18 06:52:18,208 INFO  c.c.e.component.MariaDBAppender - [getlog]===== JWT Authentication Filter =====
